68,1,0.0554865674
68,1,0.0554869152
68,1,0.0554870938
68,1,0.0554873054
68,1,0.0554874097
68,1,0.0554876954
68,1,0.0554877361
68,1,0.0554881136
68,1,0.0554885280
68,1,0.0554887471
68,1,0.0554888413
68,1,0.0554890167
68,1,0.0554897531
68,1,0.0554900301
68,1,0.0554902722
68,1,0.0554903773
68,1,0.0554910307
68,1,0.0554923428
68,1,0.0554928346
68,1,0.0554935547
68,1,0.0554935715
68,1,0.0554938337
68,1,0.0554939315
68,1,0.0554940552
68,1,0.0554941383
68,1,0.0554941889
68,1,0.0554943487
68,1,0.0554946820
68,1,0.0554950637
68,1,0.0554951948
68,1,0.0554951986
68,1,0.0554953690
68,1,0.0554955638
68,1,0.0554958864
68,1,0.0554959053
68,1,0.0554962236
68,1,0.0554971970
68,1,0.0554972327
68,1,0.0554975879
68,1,0.0554982763
68,1,0.0554983719
68,1,0.0554984971
68,1,0.0554985881
68,1,0.0554990481
68,1,0.0554995799
68,1,0.0554996525
68,1,0.0555003325
68,1,0.0555004522
68,1,0.0555006238
68,1,0.0555006333
68,1,0.0555006788
68,1,0.0555008346
68,1,0.0555008662
68,1,0.0555011049
68,1,0.0555014365
68,1,0.0555015043
68,1,0.0555016458
68,1,0.0555018783
68,1,0.0555019289
68,1,0.0555019893
68,1,0.0555027426
68,1,0.0555029178
68,1,0.0555033507
68,1,0.0555033972
68,1,0.0555035479
68,1,0.0555038580
68,1,0.0555043422
68,1,0.0555045242
68,1,0.0555045311
68,1,0.0555047474
68,1,0.0555050732
68,1,0.0555051773
68,1,0.0555051900
68,1,0.0555052200
68,1,0.0555052499
68,1,0.0555055217
68,1,0.0555059262
68,1,0.0555067933
68,1,0.0555071917
68,1,0.0555072465
68,1,0.0555076724
68,1,0.0555078082
68,1,0.0555079872
68,1,0.0555081389
68,1,0.0555083881
68,1,0.0555083930
68,1,0.0555087992
68,1,0.0555098348
68,1,0.0555099759
68,1,0.0555103122
68,1,0.0555103808
68,1,0.0555104886
68,1,0.0555105574
68,1,0.0555108555
68,1,0.0555111295
68,1,0.0555118330
68,1,0.0555122147
68,1,0.0555123084
68,1,0.0555126638
68,1,0.0555129275
68,1,0.0555131648
68,1,0.0555136851
68,1,0.0555137094
68,1,0.0555145105
68,1,0.0555149278
68,1,0.0555152647
68,1,0.0555155524
68,1,0.0555158397
68,1,0.0555162856
68,1,0.0555166168
68,1,0.0555166476
68,1,0.0555167355
68,1,0.0555170217
68,1,0.0555170548
68,1,0.0555175239
68,1,0.0555178410
68,1,0.0555184642
68,1,0.0555187889
68,1,0.0555189193
68,1,0.0555189474
68,1,0.0555192483
68,1,0.0555193802
68,1,0.0555199113
68,1,0.0555200540
68,1,0.0555206380
68,1,0.0555207820
68,1,0.0555209989
68,1,0.0555211211
68,1,0.0555211655
68,1,0.0555215127
68,1,0.0555217794
68,1,0.0555218266
68,1,0.0555222833
68,1,0.0555224640
68,1,0.0555226891
68,1,0.0555228868
68,1,0.0555229517
68,1,0.0555235187
68,1,0.0555236646
68,1,0.0555244290
68,1,0.0555251673
68,1,0.0555254499
68,1,0.0555255652
68,1,0.0555256669
68,1,0.0555257776
68,1,0.0555259094
68,1,0.0555259190
68,1,0.0555260773
68,1,0.0555261517
68,1,0.0555265003
68,1,0.0555265580
68,1,0.0555265876
68,1,0.0555269174
68,1,0.0555269861
68,1,0.0555269945
68,1,0.0555271155
68,1,0.0555272812
68,1,0.0555278410
68,1,0.0555279664
68,1,0.0555280786
68,1,0.0555280847
68,1,0.0555290429
68,1,0.0555293846
68,1,0.0555293901
68,1,0.0555296159
68,1,0.0555296185
68,1,0.0555296570
68,1,0.0555299486
68,1,0.0555302940
68,1,0.0555306972
68,1,0.0555309820
68,1,0.0555314275
68,1,0.0555314453
68,1,0.0555314680
68,1,0.0555319510
68,1,0.0555324689
68,1,0.0555324825
68,1,0.0555328845
68,1,0.0555329393
68,1,0.0555331685
68,1,0.0555332225
68,1,0.0555343355
68,1,0.0555349810
68,1,0.0555351234
68,1,0.0555351820
68,1,0.0555352626
68,1,0.0555354732
68,1,0.0555355653
68,1,0.0555355987
68,1,0.0555360023
68,1,0.0555360669
68,1,0.0555361885
68,1,0.0555366396
68,1,0.0555366463
68,1,0.0555366899
68,1,0.0555369759
68,1,0.0555371268
68,1,0.0555371481
68,1,0.0555371518
68,1,0.0555375744
68,1,0.0555378430
68,1,0.0555382131
68,1,0.0555383458
68,1,0.0555385520
68,1,0.0555385712
68,1,0.0555386028
68,1,0.0555387136
68,1,0.0555399091
68,1,0.0555399607
68,1,0.0555401223
68,1,0.0555406485
68,1,0.0555407151
68,1,0.0555411053
68,1,0.0555411762
68,1,0.0555414486
68,1,0.0555415474
68,1,0.0555419576
68,1,0.0555425609
68,1,0.0555427996
68,1,0.0555428310
68,1,0.0555435616
68,1,0.0555435710
68,1,0.0555440834
68,1,0.0555444776
68,1,0.0555447055
68,1,0.0555447155
68,1,0.0555449885
68,1,0.0555458506
68,1,0.0555459439
68,1,0.0555464113
68,1,0.0555464425
68,1,0.0555465881
68,1,0.0555468329
68,1,0.0555471586
68,1,0.0555473113
68,1,0.0555477580
68,1,0.0555484034
68,1,0.0555484728
68,1,0.0555489188
68,1,0.0555489302
68,1,0.0555491497
68,1,0.0555495048
68,1,0.0555497046
68,1,0.0563119040
68,1,0.0563124807
68,1,0.0563124846
68,1,0.0563127143
68,1,0.0563128348
68,1,0.0563128439
68,1,0.0563130797
68,1,0.0563131749
68,1,0.0563133258
68,1,0.0563134836
68,1,0.0563135206
68,1,0.0563136568
68,1,0.0563138361
68,1,0.0563144528
68,1,0.0563144799
68,1,0.0563145723
68,1,0.0563146145
68,1,0.0563146506
68,1,0.0563148043
68,1,0.0563152345
68,1,0.0563154372
68,1,0.0563159638
68,1,0.0563160265
68,1,0.0563169504
68,1,0.0563170306
68,1,0.0563176100
68,1,0.0563178941
68,1,0.0563181734
68,1,0.0563181863
68,1,0.0563183950
68,1,0.0563186763
68,1,0.0563189091
68,1,0.0563190308
68,1,0.0563192012
68,1,0.0563194174
68,1,0.0563195826
68,1,0.0563199816
68,1,0.0563201219
68,1,0.0563203053
68,1,0.0563204924
68,1,0.0563205457
68,1,0.0563207837
68,1,0.0563211921
68,1,0.0563216527
68,1,0.0563217765
68,1,0.0563219635
68,1,0.0563223129
68,1,0.0563225239
68,1,0.0563226036
68,1,0.0563228079
68,1,0.0563233462
68,1,0.0563235736
68,1,0.0563237285
68,1,0.0563237441
68,1,0.0563238743
68,1,0.0563241157
68,1,0.0563244305
68,1,0.0563246793
68,1,0.0563246877
68,1,0.0563250485
68,1,0.0563251296
68,1,0.0563256866
68,1,0.0563258180
68,1,0.0563258774
68,1,0.0563262920
68,1,0.0563264293
68,1,0.0563266400
68,1,0.0563270344
68,1,0.0563274130
68,1,0.0563276587
68,1,0.0563277674
68,1,0.0563279002
68,1,0.0563280820
68,1,0.0563282455
68,1,0.0563285820
68,1,0.0563289133
68,1,0.0563289748
68,1,0.0563290351
68,1,0.0563290476
68,1,0.0563292420
68,1,0.0563292548
68,1,0.0563295219
68,1,0.0563297784
68,1,0.0563298222
68,1,0.0563302407
68,1,0.0563306919
68,1,0.0563312992
68,1,0.0563314585
68,1,0.0563315298
68,1,0.0563316892
68,1,0.0563319829
68,1,0.0563322738
68,1,0.0563324607
68,1,0.0563326214
68,1,0.0563332961
68,1,0.0563333326
68,1,0.0563333478
68,1,0.0563334172
68,1,0.0563334990
68,1,0.0563336125
68,1,0.0563340158
68,1,0.0563341632
68,1,0.0563349030
68,1,0.0563352663
68,1,0.0563355999
68,1,0.0563358651
68,1,0.0563360880
68,1,0.0563363838
68,1,0.0563374309
68,1,0.0563380806
68,1,0.0563385170
68,1,0.0563388546
68,1,0.0563390102
68,1,0.0563392196
68,1,0.0563392758
68,1,0.0563392877
68,1,0.0563395588
68,1,0.0563403033
68,1,0.0563408621
68,1,0.0563409080
68,1,0.0563410135
68,1,0.0563414595
68,1,0.0563415507
68,1,0.0563416252
68,1,0.0563422201
68,1,0.0563422516
68,1,0.0563424302
68,1,0.0563426264
68,1,0.0563430331
68,1,0.0563430827
68,1,0.0563430968
68,1,0.0563432105
68,1,0.0563432578
68,1,0.0563433588
68,1,0.0563437620
68,1,0.0563437710
68,1,0.0563437938
68,1,0.0563438120
68,1,0.0563438338
68,1,0.0563439549
68,1,0.0563443335
68,1,0.0563443393
68,1,0.0563445516
68,1,0.0563447810
68,1,0.0563448211
68,1,0.0563448888
68,1,0.0563449350
68,1,0.0563456821
68,1,0.0563462189
68,1,0.0563462312
68,1,0.0563467509
68,1,0.0563469516
68,1,0.0563474768
68,1,0.0563475598
68,1,0.0563477218
68,1,0.0563484669
68,1,0.0563484687
68,1,0.0563484873
68,1,0.0563491793
68,1,0.0563493277
68,1,0.0563500616
68,1,0.0563502664
68,1,0.0563510178
68,1,0.0563512676
68,1,0.0563514805
68,1,0.0563521861
68,1,0.0563524021
68,1,0.0563532321
68,1,0.0563534864
68,1,0.0563535546
68,1,0.0563537181
68,1,0.0563538957
68,1,0.0563539661
68,1,0.0563544854
68,1,0.0563550652
68,1,0.0563555211
68,1,0.0563556188
68,1,0.0563556748
68,1,0.0563557303
68,1,0.0563557626
68,1,0.0563558057
68,1,0.0563561816
68,1,0.0563562526
68,1,0.0563572003
68,1,0.0563573836
68,1,0.0563575500
68,1,0.0563578217
68,1,0.0563585597
68,1,0.0563591947
68,1,0.0563591988
68,1,0.0563592709
68,1,0.0563594699
68,1,0.0563594717
68,1,0.0563597019
68,1,0.0563602853
68,1,0.0563606406
68,1,0.0563606912
68,1,0.0563608853
68,1,0.0563611040
68,1,0.0563614481
68,1,0.0563614986
68,1,0.0563616868
68,1,0.0563617114
68,1,0.0563620541
68,1,0.0563622649
68,1,0.0563623234
68,1,0.0563625999
68,1,0.0563628912
68,1,0.0563630895
68,1,0.0563634670
68,1,0.0563637291
68,1,0.0563638290
68,1,0.0563639146
68,1,0.0563640058
68,1,0.0563640136
68,1,0.0563642173
68,1,0.0563648314
68,15806,0.0563649551
68,15806,0.0563651846
68,15806,0.0563653519
68,15806,0.0563653859
68,15806,0.0563656699
68,15806,0.0563657216
68,15806,0.0563658837
68,15806,0.0563665591
68,15806,0.0563666721
68,15806,0.0563669871
68,15806,0.0563673034
68,15814,0.0563666390
68,15814,0.0563685343
68,15814,0.0563702834
68,15811,0.0563684563
68,15805,0.0563649593
68,15805,0.0563649852
68,15805,0.0563651063
68,15805,0.0563651385
68,15805,0.0563654033
68,15805,0.0563655479
68,15805,0.0563656342
68,15805,0.0563663061
68,15805,0.0563663200
68,15805,0.0563671107
68,15805,0.0563672550
68,15805,0.0563673288
68,15805,0.0563675851
68,15805,0.0563678286
68,15805,0.0563680267
68,15805,0.0563682612
68,15805,0.0563683541
68,15805,0.0563684777
68,15805,0.0563688406
68,15805,0.0563689152
68,15805,0.0563689743
68,15805,0.0563691194
68,15805,0.0563692560
68,15805,0.0563694068
68,15805,0.0563694227
68,15805,0.0563698873
68,15805,0.0563700190
68,15805,0.0563700260
68,15805,0.0563701510
68,15805,0.0563708662
68,15805,0.0563712654
68,15805,0.0563716790
68,15805,0.0563720635
68,15805,0.0563722900
68,15805,0.0563724812
68,15805,0.0563725563
68,15805,0.0563725716
68,15805,0.0563725878
68,15805,0.0563730557
68,15805,0.0563731890
68,15805,0.0563732210
68,15805,0.0563732246
68,15805,0.0563736877
68,15805,0.0563738270
68,15805,0.0563738592
68,15805,0.0563738966
68,15805,0.0563739070
68,15805,0.0563741072
68,15805,0.0563742035
68,15805,0.0563744423
68,15805,0.0563746555
68,15805,0.0563748163
68,15805,0.0563748291
68,15805,0.0563749869
68,15805,0.0563756097
68,15805,0.0563757730
68,15909,0.0563762037
68,15905,0.0563749018
68,15905,0.0563751273
68,15905,0.0563755864
68,15901,0.0563776441
68,15896,0.0563748881
68,15890,0.0563751881
68,15889,0.0563734637
68,15889,0.0563738037
68,15889,0.0563745425
68,15883,0.0563806813
68,15881,0.0563730630
68,15879,0.0563791484
68,15872,0.0563709088
68,15867,0.0563704685
68,15867,0.0563705387
68,15867,0.0563705989
68,15867,0.0563710000
68,21059,0.0563716262
68,21057,0.0563708099
68,21055,0.0563706086
68,15860,0.0563689743
68,15858,0.0563720566
68,15854,0.0563687351
68,15852,0.0563724041
68,15850,0.0563680849
68,15850,0.0563683464
68,15850,0.0563686903
68,21072,0.0563690162
68,15848,0.0563681119
68,15847,0.0563689126
68,15842,0.0563723571
68,15841,0.0563672413
68,15841,0.0563676360
68,15841,0.0563679356
68,15833,0.0563663455
68,15830,0.0563731803
68,15799,0.0563647989
68,15799,0.0563649304
68,15799,0.0563668285
68,21105,0.0563651911
68,21105,0.0563672110
68,15798,0.0563643323
68,15797,0.0563641897
68,15797,0.0563664865
68,21113,0.0563650860
68,21112,0.0563647580
68,15794,0.0563648287
68,21122,0.0563647109
68,15793,0.0563638290
68,15793,0.0563638555
68,15793,0.0563642626
68,15793,0.0563644664
68,15793,0.0563650266
68,15793,0.0563661660
68,15792,0.0563636345
68,15791,0.0563643490
68,15789,0.0563653567
68,15786,0.0563630895
68,15786,0.0563632740
68,15786,0.0563636527
68,15784,0.0563624290
68,15784,0.0563629225
68,15784,0.0563631103
68,15784,0.0563638351
68,15784,0.0563639542
68,21165,0.0563648156
68,15781,0.0563620574
68,15781,0.0563624722
68,15781,0.0563625787
68,15781,0.0563628994
68,15781,0.0563631725
68,15781,0.0563643364
68,21180,0.0563653898
68,21177,0.0563657505
68,15779,0.0563621321
68,15775,0.0563622360
68,15774,0.0563614481
68,15774,0.0563617484
68,15774,0.0563618606
68,21185,0.0563734761
68,15773,0.0563649545
68,15770,0.0563621293
68,15767,0.0563632226
68,15766,0.0563606464
68,15762,0.0563613933
68,15761,0.0563606864
68,15756,0.0563629610
68,15755,0.0563589652
68,15751,0.0563578593
68,15751,0.0563579469
68,21208,0.0563599390
68,15749,0.0563574664
68,15749,0.0563594360
68,15746,0.0563624147
68,15742,0.0563568258
68,15737,0.0563558965
68,15737,0.0563559759
68,15737,0.0563565413
68,15729,0.0563542519
68,15727,0.0563638896
68,15719,0.0563512676
68,15719,0.0563514743
68,15719,0.0563516371
68,15719,0.0563518327
68,15718,0.0563510178
68,15713,0.0563572629
68,15708,0.0563492245
68,15708,0.0563497343
68,15708,0.0563500115
68,15708,0.0563500934
68,15708,0.0563504642
68,15708,0.0563505775
68,21253,0.0563506156
68,21247,0.0563509344
68,15706,0.0563482436
68,15702,0.0563486814
68,15702,0.0563492919
68,15702,0.0563493752
68,15702,0.0563499977
68,15702,0.0563501709
68,21274,0.0563490859
68,21269,0.0563485977
68,15701,0.0563471749
68,15701,0.0563475767
68,21295,0.0563512964
68,15699,0.0563467687
68,15699,0.0563472904
68,15699,0.0563479740
68,15699,0.0563480836
68,15699,0.0563481249
68,15699,0.0563482210
68,15699,0.0563485068
68,15699,0.0563485169
68,15699,0.0563486444
68,15699,0.0563489379
68,15699,0.0563492093
68,21309,0.0563503328
68,21318,0.0563585555
68,21301,0.0563482289
68,21301,0.0563492855
68,21300,0.0563476889
68,15697,0.0563464398
68,15697,0.0563464481
68,15697,0.0563509458
68,15692,0.0563457348
68,15691,0.0563459248
68,15691,0.0563459433
68,15691,0.0563467157
68,15691,0.0563478241
68,21338,0.0563463313
68,15683,0.0563440789
68,15682,0.0563452280
68,15681,0.0563443454
68,15672,0.0563433204
68,15665,0.0563422324
68,15653,0.0563401615
68,15652,0.0563393405
68,15652,0.0563393511
68,15651,0.0563393078
68,15641,0.0563389826
68,15641,0.0563396738
68,15641,0.0563401815
68,21389,0.0563513343
68,21387,0.0563392172
68,21386,0.0563396870
68,15638,0.0563382897
68,15634,0.0563372604
68,15633,0.0563383922
68,15632,0.0563362759
68,15632,0.0563377177
68,21411,0.0563389794
68,21407,0.0563364277
68,21407,0.0563394329
68,15631,0.0563360100
68,15630,0.0563374145
68,15628,0.0563357311
68,15626,0.0563415975
68,15623,0.0563363768
68,15621,0.0563337497
68,15616,0.0563324607
68,15616,0.0563329363
68,15615,0.0563322738
68,15615,0.0563327814
68,15615,0.0563328162
68,15615,0.0563331279
68,15615,0.0563334366
68,15615,0.0563342350
68,15615,0.0563342610
68,15615,0.0563344496
68,15615,0.0563346133
68,15615,0.0563346513
68,15615,0.0563347352
68,15615,0.0563354572
68,15615,0.0563357762
68,15615,0.0563360825
68,15615,0.0563363242
68,15615,0.0563455328
68,21451,0.0563366614
68,21449,0.0563346142
68,21449,0.0563346174
68,21449,0.0563346463
68,21449,0.0563351555
68,21460,0.0563496596
68,21447,0.0563343031
68,21447,0.0563345114
68,21440,0.0563398849
68,21439,0.0563332334
68,21439,0.0563342182
68,21439,0.0563342564
68,21439,0.0563344305
68,21439,0.0563344849
68,21439,0.0563368658
68,21483,0.0563345745
68,21478,0.0563341383
68,21476,0.0563401716
68,15613,0.0563322835
68,15613,0.0563325652
68,15613,0.0563331194
68,15613,0.0563331730
68,15613,0.0563332157
68,15613,0.0563336686
68,15613,0.0563340157
68,15613,0.0563346068
68,21511,0.0563340784
68,21511,0.0563346038
68,21509,0.0563342184
68,21509,0.0563342531
68,21524,0.0563350924
68,21521,0.0563345972
68,21508,0.0563341891
68,21502,0.0563335911
68,15612,0.0563315298
68,15612,0.0563319516
68,15610,0.0563344017
68,15607,0.0563310141
68,15607,0.0563316332
68,21540,0.0563314928
68,15606,0.0563311151
68,15605,0.0563299672
68,15605,0.0563302589
68,15602,0.0563293151
68,15600,0.0563291609
68,15600,0.0563299381
68,15600,0.0563307832
68,15600,0.0563309268
68,15600,0.0563312885
68,15600,0.0563315742
68,15600,0.0563318721
68,15600,0.0563320126
68,15600,0.0563325514
68,15600,0.0563335855
68,15600,0.0563337806
68,21568,0.0563337528
68,21562,0.0563317079
68,21562,0.0563318952
68,21562,0.0563326807
68,21562,0.0563333602
68,21562,0.0563387137
68,21557,0.0563301231
68,21557,0.0563320204
68,21554,0.0563349536
68,15598,0.0563297215
68,15597,0.0563294536
68,15593,0.0563286381
68,15593,0.0563286551
68,15593,0.0563295136
68,15593,0.0563297072
68,15593,0.0563299373
68,15593,0.0563303556
68,15593,0.0563309064
68,15593,0.0563309852
68,15593,0.0563314476
68,15593,0.0563315084
68,15593,0.0563319008
68,15593,0.0563323307
68,15593,0.0563324890
68,15593,0.0563324922
68,15593,0.0563327510
68,15593,0.0563327680
68,15593,0.0563331862
68,15593,0.0563341419
68,21632,0.0563437545
68,21630,0.0563340374
68,21629,0.0563341516
68,21623,0.0563319361
68,21623,0.0563320343
68,21649,0.0563413199
68,21658,0.0563352499
68,21618,0.0563317231
68,21616,0.0563312918
68,21615,0.0563324487
68,21613,0.0563332443
68,21609,0.0563287916
68,15591,0.0563280820
68,15591,0.0563284836
68,15591,0.0563415664
68,21671,0.0563331023
68,15588,0.0563275534
68,15586,0.0563273801
68,15586,0.0563274829
68,15586,0.0563290505
68,15585,0.0563268756
68,15580,0.0563252558
68,15574,0.0563252458
68,15574,0.0563254497
68,15574,0.0563259600
68,15574,0.0563261716
68,15574,0.0563263072
68,15574,0.0563263899
68,15574,0.0563264401
68,21703,0.0563267089
68,15573,0.0563274790
68,15565,0.0563234886
68,15565,0.0563236460
68,15565,0.0563245141
68,21729,0.0563268132
68,21724,0.0563347640
68,15561,0.0563226933
68,15561,0.0563229337
68,15561,0.0563229618
68,15561,0.0563233813
68,21740,0.0563262750
68,15559,0.0563219635
68,15559,0.0563219841
68,15559,0.0563219888
68,15559,0.0563222497
68,15559,0.0563223018
68,15559,0.0563223295
68,21751,0.0563234746
68,21749,0.0563252088
68,21748,0.0563227765
68,15555,0.0563221355
68,15552,0.0563208894
68,15552,0.0563211168
68,21761,0.0563211168
68,15551,0.0563209322
68,15551,0.0563253884
68,15546,0.0563208139
68,15538,0.0563218687
68,15534,0.0563181905
68,15534,0.0563202907
68,15527,0.0563181997
68,15524,0.0563161432
68,15521,0.0563158910
68,15520,0.0563156134
68,15520,0.0563161893
68,21791,0.0563159986
68,15518,0.0563159211
68,15516,0.0563152453
68,15516,0.0563155814
68,21798,0.0563157883
68,15513,0.0563162996
68,15512,0.0563145416
68,15510,0.0563144799
68,15510,0.0563148821
68,15510,0.0563149450
68,15510,0.0563150997
68,15510,0.0563153213
68,15510,0.0563153432
68,15510,0.0563155179
68,15510,0.0563160325
68,15510,0.0563162689
68,15510,0.0563166633
68,15510,0.0563170667
68,15510,0.0563172814
68,21835,0.0563169387
68,15504,0.0563170722
68,15502,0.0563171092
68,15501,0.0563140580
68,15501,0.0563140786
68,15501,0.0563156491
68,15500,0.0563132279
68,15500,0.0563136315
68,15500,0.0563136460
68,15500,0.0563137804
68,15500,0.0563138424
68,15500,0.0563148470
68,15500,0.0563151558
68,21850,0.0563146823
68,21848,0.0563132906
68,15497,0.0563132579
68,15493,0.0563130484
68,11005,0.0555513405
68,11003,0.0555500945
68,10997,0.0555498020
68,10992,0.0555476561
68,10990,0.0555479327
68,10989,0.0555475897
68,10989,0.0555480866
68,10987,0.0555480684
68,10987,0.0555480988
68,10987,0.0555496670
68,32028,0.0555497913
68,32027,0.0555480988
68,32024,0.0555480383
68,32024,0.0555492164
68,10981,0.0555475096
68,10978,0.0555475346
68,10977,0.0555450605
68,10977,0.0555456799
68,10977,0.0555464011
68,10977,0.0555474309
68,10977,0.0555475733
68,10977,0.0555477138
68,10977,0.0555479451
68,10977,0.0555488218
68,32058,0.0555484630
68,32055,0.0555486612
68,32055,0.0555488232
68,32044,0.0555464653
68,10975,0.0555465645
68,10972,0.0555455654
68,10970,0.0555438207
68,10970,0.0555458571
68,10965,0.0555429102
68,10965,0.0555464841
68,10963,0.0555427851
68,32092,0.0555522781
68,10961,0.0555418124
68,10961,0.0555418340
68,10961,0.0555435010
68,10961,0.0555587619
68,10958,0.0555420598
68,10956,0.0555475575
68,10952,0.0555399091
68,10952,0.0555399449
68,10951,0.0555387179
68,10951,0.0555398684
68,32117,0.0555416784
68,10948,0.0555385712
68,10948,0.0555385909
68,10948,0.0555386036
68,10948,0.0555390719
68,10948,0.0555391085
68,10947,0.0555385520
68,10946,0.0555387605
68,10946,0.0555392377
68,10946,0.0555392633
68,10946,0.0555394471
68,10946,0.0555397216
68,10944,0.0555385940
68,10942,0.0555375632
68,10942,0.0555375824
68,10942,0.0555378176
68,10940,0.0555424926
68,10928,0.0555356378
68,10928,0.0555358858
68,10928,0.0555362148
68,10928,0.0555377775
68,10928,0.0555378925
68,10928,0.0555389660
68,10928,0.0555395678
68,32157,0.0555415569
68,10927,0.0555354732
68,10927,0.0555355696
68,10925,0.0555351820
68,10923,0.0555346149
68,10922,0.0555340352
68,10917,0.0555330897
68,10916,0.0555328998
68,10915,0.0555324825
68,10915,0.0555325440
68,10915,0.0555328284
68,10915,0.0555330752
68,10915,0.0555331105
68,10915,0.0555338631
68,10915,0.0555341442
68,10915,0.0555348230
68,10915,0.0555354678
68,10915,0.0555361890
68,32206,0.0555345981
68,32200,0.0555329931
68,10901,0.0555305549
68,10898,0.0555296570
68,10898,0.0555298743
68,10898,0.0555303347
68,10898,0.0555321604
68,10897,0.0555299193
68,10892,0.0555293163
68,10891,0.0555310596
68,10890,0.0555339350
68,10886,0.0555281697
68,32257,0.0555294339
68,10885,0.0555282017
68,10885,0.0555285741
68,10882,0.0555280460
68,10881,0.0555272812
68,10881,0.0555273283
68,10881,0.0555276053
68,10878,0.0555277555
68,32282,0.0555291866
68,10876,0.0555268139
68,32293,0.0555416376
68,10870,0.0555261403
68,10870,0.0555269111
68,10868,0.0555259590
68,10868,0.0555273736
68,10868,0.0555284463
68,10868,0.0555287420
68,10868,0.0555295909
68,10868,0.0555302172
68,10868,0.0555323591
68,10868,0.0555323906
68,10868,0.0555331924
68,32327,0.0555368770
68,32324,0.0555354442
68,32317,0.0555298349
68,32317,0.0555299220
68,32337,0.0555326811
68,32312,0.0555440349
68,32311,0.0555278129
68,32305,0.0555260057
68,32304,0.0555279143
68,10867,0.0555262315
68,10865,0.0555263637
68,10865,0.0555264081
68,10860,0.0555306110
68,10859,0.0555265928
68,10847,0.0555225443
68,10847,0.0555229674
68,10847,0.0555233644
68,32371,0.0555257699
68,32369,0.0555249525
68,32368,0.0555229317
68,32368,0.0555229362
68,32375,0.0555404136
68,10845,0.0555218906
68,10844,0.0555217794
68,10844,0.0555229830
68,10842,0.0555211655
68,10833,0.0555201063
68,10832,0.0555194798
68,10830,0.0555209337
68,10821,0.0555263614
68,10818,0.0555166168
68,10818,0.0555172524
68,10817,0.0555165238
68,10810,0.0555152647
68,10810,0.0555153679
68,10810,0.0555197657
68,10809,0.0555155392
68,10809,0.0555181730
68,10807,0.0555158202
68,10805,0.0555139063
68,10805,0.0555147495
68,10805,0.0555148825
68,10805,0.0555148904
68,10805,0.0555154662
68,10805,0.0555154882
68,10805,0.0555155109
68,10805,0.0555157923
68,10805,0.0555158849
68,10805,0.0555160108
68,10805,0.0555163579
68,10805,0.0555163844
68,10805,0.0555170776
68,32443,0.0555160225
68,32438,0.0555155109
68,32435,0.0555170814
68,32429,0.0555139063
68,32429,0.0555149698
68,32457,0.0555142071
68,10803,0.0555131519
68,10803,0.0555141339
68,10803,0.0555153831
68,10802,0.0555142098
68,10799,0.0555123346
68,10798,0.0555122329
68,10798,0.0555122877
68,10798,0.0555125782
68,10798,0.0555138301
68,32469,0.0555125183
68,10794,0.0555106768
68,10794,0.0555115294
68,10794,0.0555138266
68,10792,0.0555107084
68,10783,0.0555111471
68,10780,0.0555083887
68,10773,0.0555079165
68,10772,0.0555066615
68,10772,0.0555067066
68,32492,0.0555078659
68,10771,0.0555064500
68,10771,0.0555067154
68,10771,0.0555072796
68,10770,0.0555063922
68,10767,0.0555056958
68,10767,0.0555058868
68,10767,0.0555064730
68,10767,0.0555065030
68,10767,0.0555133200
68,32513,0.0555140905
68,32510,0.0555079572
68,10766,0.0555055332
68,10763,0.0555051773
68,10763,0.0555054205
68,10763,0.0555058767
68,10763,0.0555064466
68,10762,0.0555113731
68,32528,0.0555058624
68,10760,0.0555047474
68,10760,0.0555049472
68,10760,0.0555052064
68,32533,0.0555056185
68,32536,0.0555047060
68,10757,0.0555045059
68,10757,0.0555045483
68,10757,0.0555057789
68,10754,0.0555046869
68,32555,0.0555074489
68,10749,0.0555059561
68,10747,0.0555027426
68,10747,0.0555041359
68,10745,0.0555050821
68,10741,0.0555023409
68,10740,0.0555118250
68,10736,0.0555016942
68,10733,0.0555006470
68,10733,0.0555007135
68,10733,0.0555016014
68,32593,0.0555023316
68,10730,0.0555009587
68,32605,0.0555007407
68,10727,0.0555029484
68,10723,0.0554984971
68,10715,0.0555004300
68,10712,0.0554958939
68,10712,0.0554961166
68,10712,0.0554965739
68,32629,0.0555052121
68,32626,0.0554961992
68,10710,0.0554957000
68,10710,0.0554963696
68,10708,0.0555012604
68,10707,0.0554963651
68,10703,0.0555063498
68,10701,0.0554945431
68,10701,0.0554947046
68,10701,0.0554951164
68,10701,0.0554957699
68,10701,0.0554961339
68,10701,0.0554967441
68,10701,0.0554969393
68,10701,0.0554970832
68,10701,0.0554977153
68,10701,0.0554988118
68,10701,0.0554990735
68,10701,0.0554990888
68,10701,0.0554993103
68,10701,0.0554993447
68,10701,0.0554998006
68,10701,0.0555001849
68,10701,0.0555005179
68,32667,0.0555009291
68,32662,0.0555000291
68,32654,0.0554975545
68,32651,0.0554969836
68,32651,0.0554976635
68,32687,0.0554981269
68,32645,0.0554951164
68,32644,0.0554954038
68,10697,0.0554939504
68,10697,0.0554946489
68,10694,0.0554955994
68,10689,0.0554907292
68,10689,0.0554907364
68,10689,0.0554909362
68,10689,0.0554912117
68,10689,0.0554913275
68,10689,0.0554913355
68,10689,0.0554919187
68,10689,0.0554925812
68,10689,0.0554927358
